YEAR,WEEK,Air Temperature,Wet Bulb Temperature,Humidity,Rain Intensity,Interval Rain,Total Rain,Precipitation Type,Wind Direction,Wind Speed,Maximum Wind Speed,Barometric Pressure,Solar Radiation
2017,42,16.960946502057613,11.757733702532317,54.78600823045267,0.13144852736743906,0.04650205761316873,671.2505098361306,3.150573251044488,208.73456790123456,3.073456790123457,5.006378600823045,997.5765432098766,77.43827160493827
2017,43,7.912326530612245,6.155214653636721,68.37551020408164,0.6629400143654491,0.36979591836734693,102.51246713189623,13.83452320547205,235.5612244897959,2.8916326530612246,4.660612244897959,985.965918367347,46.406122448979595
2017,44,7.157383177570094,4.754072877431064,70.67289719626169,0.12481544245968908,0.08411214953271028,18.34542767509608,6.525595651207137,189.7663551401869,3.111214953271028,4.805607476635514,992.1441588785048,30.5
2017,45,3.120252631578947,1.2539009927347347,62.20421052631579,0.03773261605013585,0.027157894736842107,16.530139923465175,4.624193000942821,204.05894736842106,2.925684210526316,4.43221052631579,1004.0595789473684,33.64421052631579
2017,46,4.849897750511247,3.3850225252117485,71.8077709611452,0.31711446067422117,0.15296523517382413,10.812886058628104,6.473898614751597,219.61963190184048,3.2202453987730064,4.9441717791411035,994.438036809816,31.666666666666668
2017,47,5.552228915662651,2.3012214603460905,52.903614457831324,0.057003919291624315,0.030120481927710843,8.076816645128133,0.3454782987371171,260.72289156626505,3.4562248995983937,5.504618473895583,991.9642570281125,48.18473895582329
2017,48,9.121820040899795,4.842379349395466,51.50102249488753,0.00023639331344627666,0.0,9.370319665871907,0.1313296185812649,212.80572597137015,2.7263803680981598,4.095705521472393,996.8253578732106,48.574642126789364
2017,49,1.2916930022573363,-0.9637334191586431,53.62302483069978,0.006020452886717444,0.015349887133182845,11.36250633292081,3.2673093099604307,259.372460496614,4.385778781038375,6.977200902934538,990.3891647855531,36.09706546275395
2017,50,-0.4599563318777293,-2.2655187989719563,62.16375545851528,0.016026431331044172,0.01462882096069869,16.006792497202383,2.4065574688568194,226.5873362445415,3.118122270742358,4.834061135371179,989.7615720524017,35.88646288209607
2017,51,2.0876315789473683,0.2832083962660288,69.20445344129554,0.029338940349205922,0.015991902834008098,17.05644794813299,2.798601014025896,196.86032388663966,3.129352226720648,4.561336032388664,994.195951417004,26.732793522267208
2017,52,"[  0.28701493          nan          nan          nan          nan
          nan          nan          nan          nan          nan
          nan          nan          nan          nan          nan
          nan          nan          nan          nan          nan
          nan          nan          nan          nan          nan
          nan          nan          nan          nan          nan
          nan          nan          nan          nan          nan
          nan          nan          nan          nan          nan
          nan          nan          nan          nan          nan
          nan          nan          nan          nan          nan
          nan          nan -12.53533333]","[ -3.15499842          nan          nan          nan          nan
          nan          nan          nan          nan          nan
          nan          nan          nan          nan          nan
          nan          nan          nan          nan          nan
          nan          nan          nan          nan          nan
          nan          nan          nan          nan          nan
          nan          nan          nan          nan          nan
          nan          nan          nan          nan          nan
          nan          nan          nan          nan          nan
          nan          nan          nan          nan          nan
          nan          nan -12.8671862 ]","[66.59701493         nan         nan         nan         nan         nan
         nan         nan         nan         nan         nan         nan
         nan         nan         nan         nan         nan         nan
         nan         nan         nan         nan         nan         nan
         nan         nan         nan         nan         nan         nan
         nan         nan         nan         nan         nan         nan
         nan         nan         nan         nan         nan         nan
         nan         nan         nan         nan         nan         nan
         nan         nan         nan         nan 59.09166667]","[0.0160707       nan       nan       nan       nan       nan       nan
       nan       nan       nan       nan       nan       nan       nan
       nan       nan       nan       nan       nan       nan       nan
       nan       nan       nan       nan       nan       nan       nan
       nan       nan       nan       nan       nan       nan       nan
       nan       nan       nan       nan       nan       nan       nan
       nan       nan       nan       nan       nan       nan       nan
       nan       nan       nan 0.012375 ]","[0.                nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan 0.00520833]","[89.01938495         nan         nan         nan         nan         nan
         nan         nan         nan         nan         nan         nan
         nan         nan         nan         nan         nan         nan
         nan         nan         nan         nan         nan         nan
         nan         nan         nan         nan         nan         nan
         nan         nan         nan         nan         nan         nan
         nan         nan         nan         nan         nan         nan
         nan         nan         nan         nan         nan         nan
         nan         nan         nan         nan 21.01649479]","[0.78369482        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan 5.66640625]","[194.20895522          nan          nan          nan          nan
          nan          nan          nan          nan          nan
          nan          nan          nan          nan          nan
          nan          nan          nan          nan          nan
          nan          nan          nan          nan          nan
          nan          nan          nan          nan          nan
          nan          nan          nan          nan          nan
          nan          nan          nan          nan          nan
          nan          nan          nan          nan          nan
          nan          nan          nan          nan          nan
          nan          nan 280.93541667]","[2.1761194         nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan 2.93854167]","[3.14925373        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan 4.55333333]","[ 996.92985075           nan           nan           nan           nan
           nan           nan           nan           nan           nan
           nan           nan           nan           nan           nan
           nan           nan           nan           nan           nan
           nan           nan           nan           nan           nan
           nan           nan           nan           nan           nan
           nan           nan           nan           nan           nan
           nan           nan           nan           nan           nan
           nan           nan           nan           nan           nan
           nan           nan           nan           nan           nan
           nan           nan 1007.84916667]","[47.01492537         nan         nan         nan         nan         nan
         nan         nan         nan         nan         nan         nan
         nan         nan         nan         nan         nan         nan
         nan         nan         nan         nan         nan         nan
         nan         nan         nan         nan         nan         nan
         nan         nan         nan         nan         nan         nan
         nan         nan         nan         nan         nan         nan
         nan         nan         nan         nan         nan         nan
         nan         nan         nan         nan 40.57916667]"
2018,1,"[-12.548357            nan          nan          nan          nan
          nan          nan          nan          nan          nan
          nan          nan          nan          nan          nan
          nan          nan          nan          nan          nan
          nan          nan          nan          nan          nan
          nan          nan          nan          nan          nan
          nan          nan          nan          nan          nan
          nan          nan          nan          nan          nan
          nan          nan          nan          nan          nan
          nan          nan          nan          nan          nan
          nan          nan   2.77934783]","[-13.14057833          nan          nan          nan          nan
          nan          nan          nan          nan          nan
          nan          nan          nan          nan          nan
          nan          nan          nan          nan          nan
          nan          nan          nan          nan          nan
          nan          nan          nan          nan          nan
          nan          nan          nan          nan          nan
          nan          nan          nan          nan          nan
          nan          nan          nan          nan          nan
          nan          nan          nan          nan          nan
          nan          nan   1.17830712]","[56.30425963         nan         nan         nan         nan         nan
         nan         nan         nan         nan         nan         nan
         nan         nan         nan         nan         nan         nan
         nan         nan         nan         nan         nan         nan
         nan         nan         nan         nan         nan         nan
         nan         nan         nan         nan         nan         nan
         nan         nan         nan         nan         nan         nan
         nan         nan         nan         nan         nan         nan
         nan         nan         nan         nan 85.60869565]","[0.00187208        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan 1.06845513]","[0.00588235        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan 1.03782609]","[21.97467578         nan         nan         nan         nan         nan
         nan         nan         nan         nan         nan         nan
         nan         nan         nan         nan         nan         nan
         nan         nan         nan         nan         nan         nan
         nan         nan         nan         nan         nan         nan
         nan         nan         nan         nan         nan         nan
         nan         nan         nan         nan         nan         nan
         nan         nan         nan         nan         nan         nan
         nan         nan         nan         nan 10.69148936]","[ 2.87498404         nan         nan         nan         nan         nan
         nan         nan         nan         nan         nan         nan
         nan         nan         nan         nan         nan         nan
         nan         nan         nan         nan         nan         nan
         nan         nan         nan         nan         nan         nan
         nan         nan         nan         nan         nan         nan
         nan         nan         nan         nan         nan         nan
         nan         nan         nan         nan         nan         nan
         nan         nan         nan         nan 22.01665125]","[273.38133874          nan          nan          nan          nan
          nan          nan          nan          nan          nan
          nan          nan          nan          nan          nan
          nan          nan          nan          nan          nan
          nan          nan          nan          nan          nan
          nan          nan          nan          nan          nan
          nan          nan          nan          nan          nan
          nan          nan          nan          nan          nan
          nan          nan          nan          nan          nan
          nan          nan          nan          nan          nan
          nan          nan 171.34782609]","[3.52109533        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan 3.71086957]","[5.48904665        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan        nan        nan
        nan        nan        nan        nan 4.77391304]","[1004.85862069           nan           nan           nan           nan
           nan           nan           nan           nan           nan
           nan           nan           nan           nan           nan
           nan           nan           nan           nan           nan
           nan           nan           nan           nan           nan
           nan           nan           nan           nan           nan
           nan           nan           nan           nan           nan
           nan           nan           nan           nan           nan
           nan           nan           nan           nan           nan
           nan           nan           nan           nan           nan
           nan           nan  985.57608696]","[41.46247465         nan         nan         nan         nan         nan
         nan         nan         nan         nan         nan         nan
         nan         nan         nan         nan         nan         nan
         nan         nan         nan         nan         nan         nan
         nan         nan         nan         nan         nan         nan
         nan         nan         nan         nan         nan         nan
         nan         nan         nan         nan         nan         nan
         nan         nan         nan         nan         nan         nan
         nan         nan         nan         nan  5.2173913 ]"
2018,2,-0.4575763747454175,-1.2691528323218149,74.0040733197556,0.013397630646348647,0.027291242362525458,20.424737733728193,6.595828867431989,229.26680244399185,4.34949083503055,6.557026476578411,997.8680244399186,30.213849287169044
2018,3,-2.2169678714859438,-3.7893534663724098,69.54417670682732,0.021153629328307243,0.00642570281124498,14.527655392457335,6.006308675230623,230.94979919678715,3.9469879518072286,6.1761044176706825,997.2369477911647,38.38755020080321
2018,4,3.8517422434367545,1.9109696206101638,69.97374701670644,0.20606926071291892,0.09952267303102624,31.264284024585784,3.5137602618309516,218.23389021479713,3.4620525059665868,5.090453460620525,994.7460620525059,25.723150357995227
2018,5,-4.996925795053004,-6.057301063512752,53.65017667844523,0.02730766687530511,0.017526501766784452,50.55783826985259,6.173159671238899,253.99293286219083,3.885159010600707,5.4416961130742045,1000.2812720848056,26.54416961130742
2018,6,-7.51222891566265,-7.540170803696714,69.92469879518072,0.12607925678618084,0.07012048192771085,63.570335801035455,17.363163497362947,219.68975903614458,2.9298192771084337,4.012951807228916,1001.5135542168674,26.301204819277107
2018,7,-0.04681818181818181,-1.0992617079889806,67.73636363636363,0.054809917355371884,0.008484848484848484,83.48569696969692,2.5035812672176307,210.3181818181818,2.985454545454546,4.2706060606060605,999.5848484848485,36.85757575757576
2018,8,5.027151515151515,3.9784749333829095,76.81212121212121,0.6172894590072504,0.48539393939393943,136.0893501890066,11.83248435272975,173.73939393939395,6.773636363636364,8.175757575757576,997.3827272727273,-275.8121212121212
2018,9,5.128251533742331,2.555487598328879,62.76993865030675,0.09309721856298692,0.1648159509202454,83.7880800933418,2.869321389589371,180.72699386503066,3.332208588957055,4.588957055214724,1000.0371165644171,52.72699386503067
2018,10,0.30830769230769234,-1.219922106369149,61.09230769230769,0.05181689476168001,0.05283076923076924,9.7156479649532,5.090243706981755,173.92307692307693,3.2329230769230772,4.394153846153846,993.3584615384615,56.43076923076923
2018,11,2.0189274447949526,-0.2588678059716732,58.214511041009466,0.0,0.0017981072555205047,11.761744340614634,1.1705652441322936,159.993690851735,3.4779179810725553,4.500315457413249,994.7643533123028,69.11356466876971
2018,12,1.355288753799392,0.2048898594206755,63.70820668693009,0.004523511532272482,0.00042553191489361707,11.974712438166742,0.3146790631146075,81.8419452887538,5.264437689969605,6.463221884498481,998.7607902735562,78.77811550151975
2018,13,4.470103092783505,2.637883311568888,68.00773195876289,0.0639105499893968,0.06288659793814433,14.3692515976095,4.468761510043269,178.29381443298968,3.022422680412371,4.254639175257732,996.1463917525773,72.20618556701031
2018,14,0.6024539877300614,-1.045312833251785,61.86094069529652,0.06949828747788776,0.04768916155419223,17.652667268872246,5.1795325379201325,199.76891615541922,3.3678936605316974,4.797955010224949,993.4942740286299,106.37832310838446
2018,15,4.9320204081632655,3.32721401061128,77.14081632653061,0.4841519418596504,0.28844897959183674,29.475332949299467,12.025869446106803,138.88571428571427,4.349183673469388,5.962448979591836,990.3083673469388,77.84081632653061
2018,16,3.4893877551020407,1.559224949362564,65.86530612244898,0.24063889976340821,0.06804081632653063,49.19382550084251,7.46864677480667,156.4918367346939,3.263673469387755,4.5377551020408164,998.4785714285714,114.67142857142858
2018,17,6.4719595959595955,4.740331258715096,67.87676767676767,0.009213753698602173,0.00898989898989899,53.795609427609385,1.1569431690643812,126.25656565656566,3.8426262626262626,5.31010101010101,995.7274747474747,169.1919191919192
2018,18,17.981914414414415,11.986291139624472,53.637387387387385,0.14531167531167533,0.23067567567567568,55.997662435162475,2.611156611156611,185.07432432432432,3.563063063063063,5.279504504504504,992.6155405405406,159.21621621621622
2018,19,13.47201219512195,10.787801419447758,70.98170731707317,0.4865577918016942,0.2028048780487805,74.1221367047587,2.6789186423332767,126.42682926829268,3.4910569105691054,4.848373983739838,994.095731707317,113.90650406504065
2018,20,11.939296375266524,11.254860613843142,84.35607675906184,0.2053176892274089,0.31098081023454155,101.36676214211705,5.126061597666985,117.78251599147121,2.9307036247334755,4.266950959488273,993.8353944562899,109.09168443496802
2018,21,18.195082304526746,14.943839320871842,73.67695473251028,0.07988634872103705,0.20181069958847736,64.68176618874463,3.8265428238327965,135.47530864197532,1.7109053497942386,2.5549382716049385,993.8555555555555,146.17489711934155
2018,22,19.248627450980393,16.963897168554034,76.29629629629629,0.016974311091958124,0.11586056644880174,66.06487815924099,3.001628001628002,158.51416122004358,2.576470588235294,3.9958605664488016,988.7272331154684,135.50762527233115
2018,23,15.792706611570248,13.990087998779545,77.96280991735537,0.15977301331643476,0.2967561983471074,82.23172320063837,9.006988267807321,127.78099173553719,2.4917355371900825,3.7448347107438016,993.1072314049587,118.92768595041322
2018,24,21.790631578947366,18.411611456756912,73.33263157894737,0.20135819491931814,0.1392421052631579,127.51998649386455,3.8424154101974852,134.69473684210527,1.8197894736842104,2.8581052631578947,992.7128421052631,129.74526315789473
2018,25,19.2048132780083,18.291927747535116,84.48132780082987,0.6576647167552797,0.69798755186722,199.2143142600135,10.80995343053282,135.43153526970954,2.645228215767635,3.9649377593360993,989.5064315352697,112.47925311203319
2018,26,24.005319587628865,21.34198953161125,78.1319587628866,0.14017161780480156,0.13915463917525772,278.21681090883686,4.282592721347712,162.23917525773197,2.1909278350515464,3.6874226804123715,991.7319587628866,149.44123711340205
2018,27,22.810505494505495,20.688956775194438,76.54065934065935,0.0673318948499009,0.19281318681318682,325.60231786254514,6.54585764504026,134.30989010989012,1.8085714285714285,2.7914285714285714,1001.3527472527472,177.2
2018,28,25.027639593908628,21.01264797954799,69.32233502538071,0.07472757861701453,0.03210659898477158,403.8968982349349,4.391205215156813,158.9517766497462,1.934517766497462,2.9913705583756345,997.3631979695431,145.91116751269035
2018,29,22.765460317460317,20.317634872241584,73.77777777777777,0.8521071428571428,0.2107301587301587,513.5267605497477,4.176829268292683,174.1015873015873,3.066666666666667,4.5980952380952385,990.4177777777777,110.64761904761905
2018,30,22.226840490797546,19.060600029926682,67.34049079754601,0.0,0.010705521472392638,551.0131313594189,0.5033012868472243,197.87730061349694,1.9432515337423313,2.854601226993865,993.972699386503,123.04907975460122
2018,31,24.750342679127726,20.64533489096573,67.79127725856698,0.052313084112149535,0.025794392523364483,530.0995521806863,0.919392523364486,173.42056074766356,2.3283489096573207,3.505607476635514,994.3454828660437,115.78193146417445
2018,32,23.89753164556962,21.96886945225817,78.2626582278481,0.11792164791373652,0.24933544303797467,177.8179782973905,2.5336380684481954,144.4620253164557,1.7943037974683544,2.6889240506329117,993.2050632911393,100.50632911392405
2018,33,24.478865030674847,21.8974202972089,76.53067484662577,0.41394593810943686,0.04981595092024539,14.74172139256323,1.7846055623164283,138.5245398773006,1.8187116564417176,2.688957055214724,993.1871165644171,98.83128834355828
2018,34,22.887147239263804,19.82566379317079,70.94171779141104,0.11559108820962434,0.22616564417177915,56.882137964729765,6.219192888292996,201.81901840490798,2.715950920245399,4.160736196319019,992.8285276073619,71.84969325153374
2018,35,24.293406940063093,21.745889949789504,74.22082018927445,0.3835187628222853,0.5536593059936908,118.21548775100534,5.812493077943673,174.05993690851736,3.0454258675078862,4.738170347003154,994.3917981072556,83.6813880126183
2018,36,22.043259493670885,20.12247740746675,74.73417721518987,0.8288094856593494,0.444367088607595,207.59452812049366,7.852251241788174,116.4113924050633,4.414240506329114,5.994303797468355,999.0174050632911,62.7246835443038
2018,37,20.439594594594595,18.43359291589726,80.59121621621621,0.0002518045996306824,0.0004391891891891892,239.75485143528627,0.3981534329360416,106.47972972972973,1.8638513513513515,2.6827702702702703,997.893581081081,109.91216216216216
2018,38,21.124984326018808,18.739032508192043,72.9373040752351,0.011372465027990174,0.04438871473354232,241.45297963445063,0.5225805737314688,141.80564263322884,2.8808777429467085,4.232288401253919,994.4777429467085,84.48902821316615
2018,39,16.250522875816994,13.802497990283458,69.12091503267973,0.15614716950357085,0.119281045751634,259.2519347647953,2.822247853389722,203.33660130718954,2.32156862745098,3.560457516339869,996.4434640522876,58.25816993464052
2018,40,17.39243161094225,15.977319941852782,82.49240121580547,0.6730593365931017,0.8292705167173252,325.6643495881238,4.739791198625611,145.75379939209728,3.2325227963525838,4.78693009118541,994.9288753799391,34.86626139817629
2018,41,14.329130434782611,11.999351876856604,70.16459627329192,0.13659195247096947,0.219472049689441,423.5273021874153,3.760464488252768,225.02173913043478,2.979192546583851,4.478260869565218,991.8316770186335,59.80124223602485
2018,42,7.970000000000001,5.113870446705628,54.55590062111801,0.03807723467458815,0.05372670807453416,446.64091353772295,3.160211760989305,261.4472049689441,3.300621118012422,4.92639751552795,999.205900621118,68.21428571428571
2018,43,9.261849529780564,6.420458993582479,64.9717868338558,0.10657537934880858,0.04200626959247649,437.5749137680059,1.796634856655373,157.5360501567398,2.6542319749216303,3.84858934169279,994.8319749216301,44.97805642633229
2018,44,9.59284375,7.453825870540788,72.55625,0.26799633605998635,0.28137500000000004,156.2283751207112,7.094218643490116,157.7875,3.6112499999999996,5.08875,991.2184375,30.790625
2018,45,3.4580937499999997,2.1047826488298123,65.596875,0.1603749147920927,0.09034375,6.81855672006361,6.669819359236537,236.0,3.605625,5.3390625,996.1075000000001,33.66875
2018,46,0.24245398773006138,-0.8300431812996584,68.03374233128834,0.1121271936244272,0.0806441717791411,11.651469897388079,7.441681082892017,236.16257668711657,3.138957055214724,4.315950920245399,1001.3122699386503,28.288343558282207
2018,47,2.869815950920245,1.4098242869783846,73.01533742331289,0.47417798615613965,0.19576687116564417,13.379109792120422,6.473318610145882,188.2361963190184,4.530061349693251,6.0404907975460125,993.9337423312884,25.28527607361963
2018,48,0.36495440729483286,-0.42084488595645875,78.08206686930092,0.6739565571947511,0.2662917933130699,2.4527442113326896,9.098845973262165,199.3890577507599,6.72370820668693,7.974468085106382,987.7006079027356,20.726443768996962
2018,49,-1.9454128440366971,-2.3027096654619594,67.63914373088684,0.03013622463163744,0.009418960244648318,9.360418867574822,6.057084607543323,264.1896024464832,2.9400611620795107,4.077675840978594,1002.2293577981651,27.103975535168196
2018,50,1.8569850746268657,0.7555988917687012,79.08955223880596,0.1026150683707212,0.05997014925373134,15.29806822176542,4.222146751273572,186.43283582089552,3.1202985074626866,4.16955223880597,996.0585074626865,36.63880597014926
2018,51,2.9275449101796407,1.7478593710782029,71.30538922155688,0.05040697049015739,0.025419161676646707,24.999056975868623,3.076123202696403,229.13473053892216,3.5739520958083832,4.952694610778443,990.8559880239521,30.550898203592816
2018,52,1.9822985074626867,1.010811416227564,73.98507462686567,0.3137997615439176,0.19919402985074627,18.60071282015199,5.594925106915417,210.5641791044776,3.814328358208955,5.246268656716418,997.264776119403,27.605970149253732
2019,1,2.3899999999999997,0.9071512641861185,73.31358885017421,0.015923553589684742,0.0008013937282229965,1.7139280248392645,0.9605507165623662,220.13240418118468,3.740418118466899,5.012891986062718,994.0975609756098,29.954703832752614
2019,2,-0.30668656716417914,-1.1229134458356012,69.52835820895523,0.17807976990388286,0.08014925373134328,5.213371704352492,6.321283078348054,191.84477611940298,4.604776119402985,6.1808955223880595,998.9937313432837,22.892537313432836
2019,3,-2.6234042553191492,-3.091236726799037,75.49240121580547,0.02336872853590175,0.01082066869300912,3.0457953394123582,7.014565981131331,197.85410334346506,4.736474164133739,6.211854103343465,998.8045592705167,19.601823708206688
2019,4,-9.502916666666668,-9.916596653631512,68.67559523809524,0.06252749602835142,0.045476190476190476,5.95817293983462,9.110732616399853,235.63392857142858,3.667261904761905,5.026488095238095,995.5815476190477,32.37797619047619
2019,5,-10.025179640718562,-10.960934418587971,71.32634730538922,0.07080210835813401,0.03377245508982036,15.619964604580396,8.157209959892022,223.68562874251498,4.476047904191617,6.258982035928144,994.3919161676647,44.1437125748503
2019,6,-2.1685119047619046,-1.8870927318295745,77.05654761904762,0.1649436090225564,0.15357142857142858,13.109434300035801,5.187074829931973,180.97321428571428,4.148809523809524,5.574702380952381,998.5410714285714,27.99404761904762
2019,7,-2.276842105263158,-2.9232453020887927,74.93092105263158,0.33805308078161267,0.19118421052631582,15.3097069888448,10.447190611664295,176.65131578947367,4.654276315789474,6.151644736842105,989.5641447368421,37.23684210526316
2019,8,-1.467870036101083,-2.410511993402495,70.97472924187726,0.009483852083130054,0.006967509025270759,18.621072787589014,6.074495072690018,175.40794223826714,4.161010830324909,5.579783393501804,1000.0364620938627,53.60649819494585
2019,9,-4.813885542168674,-5.426685002895195,65.93072289156626,0.024939759036144576,0.00018072289156626507,12.975270171595472,0.18054034319094558,177.40963855421685,3.592168674698795,4.84578313253012,1001.6325301204819,39.78012048192771
2019,10,-4.482293577981651,-5.286371840200848,64.7737003058104,0.3788236618449935,0.08192660550458715,12.197943105280306,2.8011686630474273,207.15902140672782,4.303975535168196,5.903058103975535,996.5617737003058,59.391437308868504
2019,11,4.510666666666666,2.9211571565789356,66.24242424242425,0.552139006188086,0.31675757575757574,15.221973215945612,5.011884843173187,214.3939393939394,4.075151515151515,5.752121212121212,994.77,60.74242424242424
2019,12,4.334,2.434581833029743,68.55223880597015,0.03961789915135765,0.058388059701492544,4.735260805715979,4.308349454242506,197.83582089552237,3.0456716417910448,4.161194029850746,999.0134328358209,60.80597014925373
2019,13,4.145662251655629,2.5791434051352047,61.24503311258278,0.293878638185531,0.19619205298013245,11.670294146277284,6.103545950594807,155.83774834437085,4.745033112582782,6.449337748344371,999.4579470198676,89.59602649006622
2019,14,7.422289156626506,4.816162652372641,69.88855421686748,0.21422858639966857,0.0944277108433735,2.1029642519534497,7.363010667412524,172.2078313253012,3.281024096385542,4.389759036144579,997.4945783132531,67.85843373493977
2019,15,7.691411411411411,6.379557377750149,67.89789789789789,0.3303867065312849,0.2646846846846847,13.082673527854249,6.763427173065727,161.68168168168168,5.630930930930931,7.2894894894894895,988.4228228228228,87.12612612612612
2019,16,9.942333333333332,7.196777197518968,65.53939393939395,0.22319079247578974,0.09403030303030303,7.664535314100291,6.5017188054555595,178.72727272727272,4.932727272727273,6.863333333333333,988.5130303030303,101.45151515151515
2019,17,10.183841463414634,7.935387145057481,67.00914634146342,0.4255692117187143,0.21719512195121948,8.031028411529475,6.387303202961129,136.4329268292683,4.017987804878049,5.430487804878049,991.4719512195121,88.21036585365853
2019,18,8.273611940298506,7.295137571339199,82.54029850746268,1.2227550017236315,0.8259402985074626,38.853440751758725,10.95387051057799,127.47462686567164,3.745074626865671,4.968059701492537,994.7459701492538,71.63582089552239
2019,19,9.134464285714285,8.68018707482993,78.4077380952381,0.34158163265306124,0.3908333333333333,40.90136054421768,9.209183673469388,131.7172619047619,4.211309523809524,5.669940476190476,993.7491071428572,67.96428571428571
2019,20,13.3084776119403,11.105362473347546,72.89253731343284,0.5566591311942868,0.2702686567164179,64.19756632071999,4.954684409278906,177.25671641791044,3.073432835820895,4.315820895522388,989.0946268656717,94.12537313432836
2019,21,16.363194444444446,14.20902777777778,71.26041666666667,0.3581655569647009,0.1828125,40.918101132600576,6.503514056224899,171.16666666666666,3.2940972222222222,4.893055555555556,993.9954861111112,110.18402777777777
2019,22,16.49747619047619,14.774995722840035,76.35,0.6178924857052812,0.49697619047619046,62.00498401692857,4.153977758768177,162.0690476190476,2.369285714285714,3.533333333333333,988.1926190476191,140.17380952380952
2019,23,16.513612774451097,14.277831164019268,76.69660678642714,0.16465631611029435,0.23033932135728544,38.23272975008071,3.6032127362042385,121.49700598802396,2.3293413173652695,3.5099800399201597,992.2441117764471,117.11576846307385
2019,24,17.58516966067864,13.936118261287772,65.32734530938124,0.14131318023529307,0.170938123752495,62.32118726351036,8.98876944475514,189.93812375249502,2.791017964071856,4.497405189620758,991.8894211576846,116.91417165668663
2019,25,15.728727634194831,14.56840339625361,82.69383697813122,0.23831653999245464,0.2121868787276342,97.67072388695532,6.301237352007359,123.40954274353876,2.2453280318091453,3.4620278330019882,990.8252485089463,107.40954274353876
2019,26,22.90329365079365,19.837454682471794,71.98412698412699,0.1483553301560145,0.16728174603174603,130.50896862737096,2.9006273167949814,175.34126984126985,1.8501984126984128,3.087103174603175,993.6896825396825,148.51785714285714
2019,27,24.23008,21.49388862275449,76.474,0.15451976047904187,0.19788,172.30828982035948,2.6579640718562874,156.262,2.3251999999999997,3.6342,993.037,147.346
2019,28,23.862854291417168,19.976327063452867,68.02794411177645,0.011411207435874515,0.002375249500998004,187.11911771773302,0.3769517003173027,140.27744510978044,2.0089820359281436,3.15249500998004,993.9696606786426,170.98403193612774
2019,29,27.06898190045249,23.5311666505433,73.42760180995475,0.2576105895860066,0.32782805429864253,208.7926548254204,4.654115383702741,186.98642533936652,2.306334841628959,3.7800904977375565,990.8918552036199,125.2579185520362
2019,30,23.876646825396826,18.64123843230986,59.763888888888886,0.003911564625850338,0.0006349206349206349,256.9964427437639,0.6244254458540173,181.19246031746033,2.4890873015873014,3.973412698412698,997.7982142857143,160.04166666666666
2019,31,22.69297619047619,19.53724489795918,71.48214285714286,0.08069727891156461,0.1307142857142857,277.5902494331063,1.9472789115646258,113.25396825396825,2.119642857142857,3.173611111111111,996.4902777777777,158.390873015873
